,neutral,z1,z2,z3,z4,z5
0,37.7,37.6,37.6,37.6,37.6,37.6
1,37.7,37.6,37.6,37.6,37.6,37.6
2,37.7,39.0,38.7,38.7,38.7,38.9
3,37.7,43.7,42.6,42.6,42.7,43.3
4,37.6,47.0,46.1,46.1,46.1,46.6
5,37.5,45.9,46.2,46.1,46.1,45.9
6,37.5,45.0,45.1,45.1,45.1,45.0
7,37.5,46.0,45.3,45.3,45.3,45.6
8,37.5,46.1,45.6,45.6,45.6,45.7
9,37.5,45.4,45.5,45.5,45.4,45.4
10,37.5,45.5,45.4,45.4,45.4,45.5
11,37.5,45.8,45.6,45.5,45.5,45.7
12,37.5,45.7,45.6,45.6,45.5,45.5
13,37.5,45.6,45.5,45.5,45.5,45.6
14,37.5,45.8,45.6,45.5,45.5,45.6
15,37.5,45.8,45.6,45.6,45.6,45.6
16,37.5,45.7,45.6,45.6,45.6,45.6
17,37.5,45.8,45.6,45.6,45.6,45.6
18,37.5,45.8,45.6,45.6,45.6,45.6
19,37.5,45.7,45.6,45.6,45.6,45.6
20,37.5,45.8,45.6,45.6,45.6,45.6
21,37.5,45.8,45.6,45.6,45.6,45.6
22,37.5,45.8,45.6,45.6,45.6,45.6
23,37.6,45.8,45.6,45.6,45.6,45.6
24,37.6,45.8,45.6,45.6,45.6,45.6
25,37.6,45.8,45.6,45.6,45.6,45.7
26,37.6,45.8,45.6,45.6,45.6,45.7
27,37.6,45.8,45.6,45.6,45.6,45.7
28,37.6,45.8,45.6,45.6,45.6,45.7
29,37.6,45.8,45.6,45.6,45.6,45.7
30,37.6,45.8,45.6,45.6,45.6,45.7
31,37.6,45.8,45.6,45.6,45.6,45.7
32,37.6,45.8,45.6,45.6,45.6,45.7
33,37.6,45.8,45.6,45.6,45.6,45.7
34,37.6,45.8,45.6,45.6,45.6,45.7
35,37.6,45.8,45.6,45.7,45.6,45.7
36,37.6,45.8,45.6,45.7,45.6,45.7
37,37.6,45.8,45.6,45.7,45.6,45.7
38,37.6,45.8,45.6,45.7,45.6,45.7
39,37.6,45.8,45.6,45.7,45.6,45.7
40,37.6,45.8,45.6,45.7,45.6,45.7
41,37.6,45.8,45.7,45.7,45.6,45.7
42,37.6,45.8,45.7,45.7,45.7,45.7
43,37.6,45.8,45.7,45.7,45.7,45.7
44,37.6,45.8,45.7,45.7,45.7,45.7
45,37.6,45.8,45.7,45.7,45.7,45.7
46,37.6,45.8,45.7,45.7,45.7,45.7
47,37.6,45.8,45.7,45.7,45.7,45.7
48,37.6,45.8,45.7,45.7,45.7,45.7
49,37.6,45.8,45.7,45.7,45.7,45.7
50,37.6,45.8,45.7,45.7,45.7,45.7
51,37.6,45.8,45.7,45.7,45.7,45.7
52,37.6,45.8,45.7,45.7,45.7,45.7
53,37.6,45.8,45.7,45.7,45.7,45.7
54,37.7,45.8,45.7,45.7,45.7,45.7
55,37.7,45.8,45.7,45.7,45.7,45.7
56,37.7,45.8,45.7,45.7,45.7,45.7
57,37.7,45.8,45.7,45.7,45.7,45.7
58,37.7,45.8,45.7,45.7,45.7,45.7
59,37.7,45.8,45.7,45.7,45.7,45.7
60,37.7,45.8,45.7,45.7,45.7,45.7
61,37.7,45.8,45.7,45.7,45.7,45.7
62,37.7,45.8,45.7,45.7,45.7,45.7
63,37.7,45.8,45.7,45.7,45.7,45.7
64,37.7,45.8,45.7,45.7,45.7,45.7
65,37.7,45.8,45.7,45.7,45.7,45.7
66,37.7,45.8,45.7,45.7,45.7,45.7
67,37.7,45.8,45.7,45.7,45.7,45.7
68,37.7,45.8,45.7,45.7,45.7,45.7
69,37.7,45.8,45.7,45.7,45.7,45.8
70,37.7,45.8,45.7,45.7,45.7,45.8
71,37.7,45.8,45.7,45.7,45.7,45.8
72,37.7,45.8,45.7,45.7,45.7,45.8
73,37.7,45.8,45.7,45.7,45.7,45.8
74,37.7,45.8,45.7,45.7,45.7,45.8
75,37.7,45.8,45.7,45.7,45.7,45.8
76,37.7,45.8,45.7,45.7,45.7,45.8
77,37.7,45.8,45.7,45.7,45.7,45.8
78,37.7,45.8,45.7,45.7,45.7,45.8
79,37.7,45.8,45.7,45.7,45.7,45.8
80,37.7,45.8,45.7,45.7,45.7,45.8
81,37.7,45.8,45.7,45.7,45.7,45.8
82,37.7,45.8,45.7,45.7,45.7,45.8
83,37.7,45.8,45.7,45.7,45.7,45.8
84,37.7,45.8,45.7,45.7,45.7,45.8
85,37.7,45.8,45.7,45.7,45.7,45.8
86,37.7,45.8,45.7,45.7,45.7,45.8
87,37.7,45.8,45.7,45.7,45.7,45.8
88,37.7,45.8,45.7,45.7,45.7,45.8
89,37.7,45.8,45.7,45.7,45.7,45.8
90,37.7,45.8,45.7,45.7,45.7,45.8
91,37.7,45.8,45.7,45.7,45.7,45.8
92,37.7,45.8,45.7,45.7,45.7,45.8
93,37.7,45.8,45.7,45.7,45.7,45.8
94,37.7,45.8,45.7,45.7,45.7,45.8
95,37.7,45.9,45.7,45.7,45.7,45.8
96,37.7,45.9,45.7,45.7,45.7,45.9
97,37.7,45.9,45.7,45.7,45.7,45.9
98,37.7,45.5,45.4,45.4,45.4,45.5
99,37.7,42.2,42.3,42.2,42.1,42.1
100,37.9,37.0,37.2,37.1,37.0,37.0
101,38.0,36.8,36.7,36.8,36.8,36.9
102,38.0,38.6,38.6,38.6,38.6,38.6
103,38.1,37.8,38.0,37.8,37.8,37.7
104,38.1,37.1,37.1,37.1,37.1,37.2
