,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.6,37.6,37.6
1,37.8,37.6,37.6,37.6,37.6,37.6
2,37.8,38.8,38.7,38.7,38.8,38.9
3,37.8,42.7,42.2,42.3,42.4,42.9
4,37.7,45.4,45.0,45.0,45.1,45.4
5,37.7,44.5,44.7,44.6,44.6,44.4
6,37.7,43.8,43.8,43.8,43.8,43.8
7,37.6,44.3,44.0,44.0,44.1,44.4
8,37.6,44.4,44.3,44.3,44.3,44.3
9,37.6,44.1,44.1,44.1,44.1,44.1
10,37.6,44.2,44.1,44.1,44.2,44.3
11,37.6,44.4,44.2,44.2,44.3,44.3
12,37.6,44.3,44.2,44.2,44.3,44.2
13,37.6,44.3,44.2,44.2,44.2,44.3
14,37.6,44.4,44.2,44.2,44.3,44.3
15,37.6,44.3,44.3,44.3,44.3,44.3
16,37.6,44.3,44.2,44.3,44.3,44.3
17,37.6,44.4,44.2,44.3,44.3,44.3
18,37.6,44.3,44.2,44.3,44.3,44.3
19,37.7,44.3,44.2,44.3,44.3,44.3
20,37.7,44.3,44.2,44.3,44.3,44.3
21,37.7,44.3,44.2,44.3,44.3,44.3
22,37.7,44.3,44.2,44.3,44.3,44.3
23,37.7,44.3,44.3,44.3,44.3,44.3
24,37.7,44.3,44.3,44.3,44.3,44.3
25,37.7,44.3,44.3,44.3,44.3,44.3
26,37.7,44.3,44.3,44.3,44.3,44.3
27,37.7,44.3,44.3,44.3,44.3,44.3
28,37.7,44.3,44.3,44.3,44.3,44.3
29,37.7,44.3,44.3,44.3,44.3,44.3
30,37.7,44.3,44.3,44.3,44.3,44.3
31,37.7,44.3,44.3,44.3,44.3,44.4
32,37.7,44.3,44.3,44.3,44.3,44.4
33,37.7,44.3,44.3,44.3,44.3,44.4
34,37.7,44.3,44.3,44.3,44.3,44.4
35,37.7,44.3,44.3,44.3,44.3,44.4
36,37.7,44.3,44.3,44.3,44.4,44.4
37,37.7,44.3,44.3,44.3,44.4,44.4
38,37.7,44.3,44.3,44.3,44.4,44.4
39,37.7,44.3,44.3,44.3,44.4,44.4
40,37.7,44.3,44.3,44.3,44.4,44.4
41,37.7,44.4,44.3,44.3,44.4,44.4
42,37.7,44.4,44.3,44.4,44.4,44.4
43,37.7,44.4,44.3,44.4,44.4,44.4
44,37.7,44.4,44.3,44.4,44.4,44.4
45,37.7,44.4,44.3,44.4,44.4,44.4
46,37.8,44.4,44.3,44.4,44.4,44.4
47,37.8,44.4,44.3,44.4,44.4,44.4
48,37.8,44.4,44.3,44.4,44.4,44.4
49,37.8,44.4,44.3,44.4,44.4,44.4
50,37.8,44.4,44.3,44.4,44.4,44.4
51,37.8,44.4,44.3,44.4,44.4,44.4
52,37.8,44.4,44.3,44.4,44.4,44.4
53,37.8,44.4,44.3,44.4,44.4,44.4
54,37.8,44.4,44.3,44.4,44.4,44.4
55,37.8,44.4,44.3,44.4,44.4,44.4
56,37.8,44.4,44.3,44.4,44.4,44.4
57,37.8,44.4,44.3,44.4,44.4,44.4
58,37.8,44.4,44.4,44.4,44.4,44.4
59,37.8,44.4,44.4,44.4,44.4,44.4
60,37.8,44.4,44.4,44.4,44.4,44.4
61,37.8,44.4,44.4,44.4,44.4,44.4
62,37.8,44.4,44.4,44.4,44.4,44.4
63,37.8,44.4,44.4,44.4,44.4,44.4
64,37.8,44.4,44.4,44.4,44.4,44.4
65,37.8,44.4,44.4,44.4,44.4,44.4
66,37.8,44.4,44.4,44.4,44.4,44.4
67,37.8,44.4,44.4,44.4,44.4,44.4
68,37.8,44.4,44.4,44.4,44.4,44.4
69,37.8,44.4,44.4,44.4,44.4,44.4
70,37.8,44.4,44.4,44.4,44.4,44.4
71,37.8,44.4,44.4,44.4,44.4,44.4
72,37.8,44.4,44.4,44.4,44.4,44.4
73,37.8,44.4,44.4,44.4,44.4,44.4
74,37.8,44.4,44.4,44.4,44.4,44.4
75,37.8,44.4,44.4,44.4,44.4,44.4
76,37.8,44.4,44.4,44.4,44.4,44.4
77,37.8,44.4,44.4,44.4,44.4,44.4
78,37.8,44.4,44.4,44.4,44.4,44.4
79,37.8,44.4,44.4,44.4,44.4,44.4
80,37.8,44.4,44.4,44.4,44.4,44.4
81,37.8,44.4,44.4,44.4,44.4,44.4
82,37.8,44.4,44.4,44.4,44.4,44.4
83,37.8,44.4,44.4,44.4,44.4,44.4
84,37.8,44.4,44.4,44.4,44.4,44.4
85,37.8,44.4,44.4,44.4,44.4,44.4
86,37.8,44.4,44.4,44.4,44.4,44.4
87,37.8,44.4,44.4,44.4,44.4,44.4
88,37.8,44.4,44.4,44.4,44.4,44.4
89,37.8,44.4,44.4,44.4,44.4,44.4
90,37.8,44.4,44.4,44.4,44.4,44.4
91,37.8,44.4,44.4,44.4,44.4,44.4
92,37.8,44.4,44.4,44.4,44.4,44.4
93,37.8,44.4,44.4,44.4,44.4,44.4
94,37.8,44.4,44.4,44.4,44.4,44.4
95,37.8,44.4,44.4,44.4,44.4,44.4
96,37.8,44.0,44.1,44.1,44.1,44.0
97,37.8,41.4,41.7,41.6,41.6,41.3
98,38.0,37.7,38.2,38.2,38.1,37.6
99,38.1,37.4,37.4,37.5,37.5,37.4
100,38.2,38.4,38.3,38.3,38.3,38.4
101,38.2,38.2,38.4,38.4,38.4,38.1
102,38.2,37.7,38.1,38.1,38.1,37.7
103,38.2,37.8,38.2,38.2,38.2,37.8
104,38.2,38.1,38.3,38.3,38.3,38.2
